TIME,2026-06-09T15:44:16,
SOURCE,BIGGIE,
METER,TUPAC,
SWEEP VOLTAGE RANGE (V),0.0000,16.0000
NUM SWEEP STEPS,32,
NUM POWER LINE CYCLES,1.0000,
VRANGE,20.0000,
IRANGE,0.0000,
,,
Voltage (V),Meter current (A),Source current (A)
0.000000e+00,4.444642e-09,1.748326e-09
5.161290e-01,4.452654e-09,1.029416e-09
1.032258e+00,4.457116e-09,9.026567e-10
1.548387e+00,4.411695e-09,8.126346e-10
2.064516e+00,4.343497e-09,7.223754e-10
2.580645e+00,4.269881e-09,6.142872e-10
3.096774e+00,4.212209e-09,4.975392e-10
3.612903e+00,4.159231e-09,3.582901e-10
4.129032e+00,4.066016e-09,1.908539e-10
4.645161e+00,3.933512e-09,-3.802889e-12
5.161290e+00,3.697620e-09,-1.993207e-10
5.677419e+00,3.300141e-09,-3.388323e-10
6.193548e+00,2.681118e-09,-4.304336e-10
6.709677e+00,1.877985e-09,-4.715972e-10
7.225806e+00,1.066110e-09,-4.900804e-10
7.741935e+00,4.212141e-10,-4.993816e-10
8.258065e+00,5.303378e-11,-5.101094e-10
8.774194e+00,-9.971360e-11,-5.174121e-10
9.290323e+00,-1.458043e-10,-5.217701e-10
9.806452e+00,-1.568483e-10,-5.268590e-10
1.032258e+01,-1.632993e-10,-5.281395e-10
1.083871e+01,-1.716227e-10,-5.369181e-10
1.135484e+01,-1.799389e-10,-5.487460e-10
1.187097e+01,-1.790828e-10,-5.360895e-10
1.238710e+01,-1.843719e-10,-5.399395e-10
1.290323e+01,-1.842883e-10,-5.600031e-10
1.341935e+01,-1.847547e-10,-5.586734e-10
1.393548e+01,-1.873155e-10,-5.627245e-10
1.445161e+01,-1.883942e-10,-5.665258e-10
1.496774e+01,-1.928968e-10,-5.655790e-10
1.548387e+01,-1.866752e-10,-5.713917e-10
1.600000e+01,-1.884499e-10,-5.741064e-10
